period,parent,timestamp,chunk_index,chunk_records,status,error,theta_deg,phi_deg,n2o_tlag_s,n2o_hdi_lo_s,n2o_hdi_hi_s,n2o_hdi_range_s,n2o_is_reliable,n2o_tlag_pw_s,n2o_corr_pw,n2o_cov_pwb,n2o_ar_order,n2o_best_combination,n2o_applied_records,n2o_status,ch4_tlag_s,ch4_hdi_lo_s,ch4_hdi_hi_s,ch4_hdi_range_s,ch4_is_reliable,ch4_tlag_pw_s,ch4_corr_pw,ch4_cov_pwb,ch4_ar_order,ch4_best_combination,ch4_applied_records,ch4_status,n2o_pwbopt_s_std,n2o_flag_std,n2o_pwbopt_s_pf,n2o_flag_pf,n2o_tlag_final_s,n2o_tlag_final_pf_s,ch4_pwbopt_s_std,ch4_flag_std,ch4_pwbopt_s_pf,ch4_flag_pf,ch4_tlag_final_s,ch4_tlag_final_pf_s
CH-CHA_202112251900.csv,CH-CHA_202112251900.csv,2021-12-25T19:00:00,0,36000,ok,,-58.19956883375889,8.171038155104439,2.5,1.2,3.7,2.5,False,1.75,0.014759279416268424,-1.8373869778807926e-07,448.0,ct,35.0,ok,1.8,-9.0,2.85,11.85,False,-8.1,0.01590761397152023,-2.1575249858967537e-07,454.0,wc,35.0,ok,1.75,S3_unreliable,1.75,S3_unreliable,1.75,1.75,1.8,S2_optimal,1.75,S3_unreliable,1.8,1.75
CH-CHA_202112251930.csv,CH-CHA_202112251900.csv,2021-12-25T19:30:00,1,36000,ok,,61.938864364722185,1.9684883916413578,1.75,1.05,2.55,1.4999999999999998,False,-9.45,-0.020523450677524778,-1.225561751719024e-07,446.0,ct,35.0,ok,1.7,-3.8,4.8,8.6,False,-6.2,0.016399659308124807,-3.551499826445081e-07,348.0,ct,35.0,ok,1.75,S2_optimal,1.75,S3_unreliable,1.75,1.75,1.7,S2_optimal,1.75,S3_unreliable,1.7,1.75
CH-CHA_202112252000.csv,CH-CHA_202112251900.csv,2021-12-25T20:00:00,2,36000,ok,,31.31528368124801,4.141757657346315,1.9,0.4,3.55,3.15,False,1.75,0.023416077178407185,1.1930223076462255e-07,446.0,ct,35.0,ok,1.65,-5.7,2.35,8.05,False,-1.45,-0.02293540474161287,5.636200611584488e-07,401.0,ct,35.0,ok,1.9,S2_optimal,1.75,S3_unreliable,1.9,1.75,1.65,S2_optimal,1.75,S3_unreliable,1.65,1.75
CH-CHA_202112252030.csv,CH-CHA_202112251900.csv,2021-12-25T20:30:00,3,36000,ok,,-168.05718058095417,2.659908994803998,1.75,1.6,1.95,0.34999999999999987,True,1.4,0.01957076438326678,1.8926681095310556e-07,444.0,ct,35.0,ok,1.8,0.1,2.05,1.9499999999999997,False,4.55,-0.019344313747097452,-1.5835924893222475e-06,373.0,ct,35.0,ok,1.75,S1_optimal,1.75,S1_optimal,1.75,1.75,1.8,S2_optimal,1.75,S3_unreliable,1.8,1.75
CH-CHA_202112252100.csv,CH-CHA_202112251900.csv,2021-12-25T21:00:00,4,36000,ok,,127.39978852793948,3.1884374530251023,3.05,-0.1,5.85,5.949999999999999,False,1.05,0.01958903626520275,1.256927282001155e-07,454.0,ct,35.0,ok,1.15,-9.15,8.7,17.85,False,8.45,0.013743854552515089,-9.763283707534599e-08,444.0,wc,35.0,ok,1.75,S3_unreliable,1.75,S3_unreliable,1.75,1.75,1.8,S3_unreliable,1.75,S3_unreliable,1.8,1.75
CH-CHA_202112252130.csv,CH-CHA_202112251900.csv,2021-12-25T21:30:00,5,36000,ok,,77.63482382840016,4.439927412185113,1.7,1.65,2.15,0.5,False,1.4,0.03829199624050245,2.092488132484112e-08,449.0,ct,34.0,ok,2.15,-3.85,5.55,9.4,False,-0.95,0.015607510261928186,4.214264129669875e-07,441.0,ct,35.0,ok,1.7,S2_optimal,1.7,S2_optimal,1.7,1.7,2.15,S2_optimal,1.75,S3_unreliable,2.15,1.75
CH-CHA_202112252200.csv,CH-CHA_202112251900.csv,2021-12-25T22:00:00,6,36000,ok,,136.15566944747883,8.387725165193231,1.8,1.7,2.75,1.05,False,1.5,0.01874961142209792,-6.765945557324292e-09,446.0,ct,34.0,ok,1.75,1.7,1.9,0.19999999999999996,True,1.75,-0.030966163837174373,-1.0786888709340938e-06,344.0,ct,35.0,ok,1.8,S2_optimal,1.7,S3_unreliable,1.8,1.7,1.75,S1_optimal,1.75,S1_optimal,1.75,1.75
CH-CHA_202112252230.csv,CH-CHA_202112251900.csv,2021-12-25T22:30:00,7,36000,ok,,164.99820539381471,3.2797617589725743,2.0,1.65,2.3,0.6499999999999999,False,1.9,0.02589047030775887,-4.204824307698276e-08,446.0,ct,40.0,ok,1.7,1.7,1.85,0.15000000000000013,True,1.55,-0.01701364435304051,-7.130012196524828e-07,453.0,tc,34.0,ok,2.0,S2_optimal,2.0,S2_optimal,2.0,2.0,1.7,S1_optimal,1.7,S1_optimal,1.7,1.7
CH-CHA_202112252300.csv,CH-CHA_202112251900.csv,2021-12-25T23:00:00,8,36000,ok,,50.3208219285216,5.315025330839916,1.35,-8.15,4.75,12.9,False,1.6,0.023366796975562393,1.049489537063931e-05,449.0,cw,40.0,ok,1.6,-3.55,8.75,12.3,False,1.75,-0.02201681348392927,6.663783711676194e-07,443.0,cw,34.0,ok,2.0,S3_unreliable,2.0,S3_unreliable,2.0,2.0,1.6,S2_optimal,1.7,S3_unreliable,1.6,1.7
CH-CHA_202112252330.csv,CH-CHA_202112251900.csv,2021-12-25T23:30:00,9,36000,ok,,147.03075737373746,3.8690580692965284,2.0,1.4,2.25,0.8500000000000001,False,1.55,0.025775521095288308,1.1517513662780604e-07,453.0,ct,40.0,ok,1.85,1.75,1.95,0.19999999999999996,True,-9.6,0.02018873970464314,-2.200323804883455e-07,344.0,ct,37.0,ok,2.0,S2_optimal,2.0,S2_optimal,2.0,2.0,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85
CH-CHA_202112260000.csv,CH-CHA_202112251900.csv,2021-12-26T00:00:00,10,36000,ok,,49.69369367380118,3.8477640161077904,2.15,-1.45,3.3,4.75,False,3.7,0.02130250274438891,2.6792415437356817e-07,437.0,ct,40.0,ok,1.95,1.65,2.1,0.4500000000000002,True,1.55,0.019903219497765006,-1.3980959710496567e-07,441.0,ct,39.0,ok,2.15,S2_optimal,2.0,S3_unreliable,2.15,2.0,1.95,S1_optimal,1.95,S1_optimal,1.95,1.95
CH-CHA_202112260030.csv,CH-CHA_202112251900.csv,2021-12-26T00:30:00,11,36000,ok,,117.84705995951698,4.356211977887419,1.45,-4.75,7.4,12.15,False,5.5,0.018435211016447385,-1.9561356388319336e-07,455.0,cw,40.0,ok,1.8,1.6,1.8,0.19999999999999996,True,1.6,0.0203207921301948,5.847753436117241e-07,445.0,ct,36.0,ok,2.15,S3_unreliable,2.0,S3_unreliable,2.15,2.0,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202112260100.csv,CH-CHA_202112251900.csv,2021-12-26T01:00:00,12,9,skipped:short,chunk has 9 rows < min 6000,,,,,,,False,,,,,,,pending,,,,,False,,,,,,,pending,2.15,S3_unreliable,2.0,S3_unreliable,2.15,2.0,1.8,S3_unreliable,1.8,S3_unreliable,1.8,1.8
CH-CHA_202112260100.csv,CH-CHA_202112260100.csv,2021-12-26T01:00:00,0,36000,ok,,-11.771782536961615,4.075826946701845,1.5,-4.8,2.25,7.05,False,1.7,0.022938202463008935,2.3237607482559726e-07,454.0,cw,40.0,ok,1.8,-3.05,8.2,11.25,False,-0.55,-0.01878859276301707,1.1034388640863141e-07,446.0,cw,36.0,ok,2.15,S3_unreliable,2.0,S3_unreliable,2.15,2.0,1.8,S2_optimal,1.8,S3_unreliable,1.8,1.8
CH-CHA_202112260130.csv,CH-CHA_202112260100.csv,2021-12-26T01:30:00,1,36000,ok,,29.045291430149195,4.185279610009701,1.55,-5.45,3.0,8.45,False,1.55,0.020512715302587674,2.954346893834955e-07,444.0,ct,40.0,ok,1.75,1.5,2.1,0.6000000000000001,False,1.8,-0.018203719602380024,-2.089791591931799e-08,455.0,wc,35.0,ok,2.15,S3_unreliable,2.0,S3_unreliable,2.15,2.0,1.75,S2_optimal,1.75,S2_optimal,1.75,1.75
CH-CHA_202112260200.csv,CH-CHA_202112260100.csv,2021-12-26T02:00:00,2,36000,ok,,-14.880935463240595,2.9393813952371346,2.0,1.05,3.0,1.95,False,2.0,0.030557958558640286,2.857047660647389e-07,453.0,cw,40.0,ok,-0.35,-7.55,6.9,14.45,False,5.55,0.015996924746516466,-1.5584627760421802e-06,449.0,wc,35.0,ok,2.0,S2_optimal,2.0,S3_unreliable,2.0,2.0,1.75,S3_unreliable,1.75,S3_unreliable,1.75,1.75
CH-CHA_202112260230.csv,CH-CHA_202112260100.csv,2021-12-26T02:30:00,3,36000,ok,,9.610549531698348,2.9182910765511183,1.8,1.6,1.95,0.34999999999999987,True,1.3,0.01564176359509723,1.6102408527998488e-07,453.0,ct,36.0,ok,1.8,1.8,1.85,0.050000000000000044,True,1.75,-0.020638415828133225,-5.16474282316434e-07,401.0,ct,36.0,ok,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202112260300.csv,CH-CHA_202112260100.csv,2021-12-26T03:00:00,4,36000,ok,,-6.166952694441789,2.2131969976767363,2.1,1.8,2.15,0.34999999999999987,True,1.75,0.0205728145435189,1.4512777598704506e-07,421.0,ct,42.0,ok,1.8,1.75,1.85,0.10000000000000009,True,1.8,-0.023074411539375294,-2.9689149219581915e-06,441.0,ct,36.0,ok,2.1,S1_optimal,2.1,S1_optimal,2.1,2.1,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202112260330.csv,CH-CHA_202112260100.csv,2021-12-26T03:30:00,5,36000,ok,,2.2275273336142813,2.4269732191494535,1.85,1.8,1.95,0.1499999999999999,True,1.95,0.03534827366758217,3.731796132044299e-07,428.0,ct,37.0,ok,1.8,1.75,1.9,0.1499999999999999,True,1.75,0.028031330780671666,-1.6247640135168125e-07,411.0,ct,36.0,ok,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202112260400.csv,CH-CHA_202112260100.csv,2021-12-26T04:00:00,6,36000,ok,,22.23895444829727,2.9727122454793724,1.65,-9.1,5.45,14.55,False,3.8,0.02474576718250027,-5.09228623847703e-07,422.0,ct,37.0,ok,1.85,1.8,1.85,0.050000000000000044,True,1.7,0.050910646055047415,-9.487947363689084e-07,446.0,ct,37.0,ok,1.65,S2_optimal,1.85,S3_unreliable,1.65,1.85,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85
CH-CHA_202112260430.csv,CH-CHA_202112260100.csv,2021-12-26T04:30:00,7,36000,ok,,29.992069183494582,1.6768122067214015,0.35,-9.5,8.7,18.2,False,-3.4,-0.014016190160609848,-1.7000827219104394e-07,447.0,ct,37.0,ok,1.85,1.85,1.9,0.04999999999999982,True,1.75,0.02391609273067436,8.04179947854548e-07,446.0,ct,37.0,ok,1.65,S3_unreliable,1.85,S3_unreliable,1.65,1.85,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85
CH-CHA_202112260500.csv,CH-CHA_202112260100.csv,2021-12-26T05:00:00,8,36000,ok,,-22.020491632366326,1.4820506782999237,1.85,1.75,2.0,0.25,True,1.9,0.020714528707113912,-8.865496091922295e-08,454.0,ct,37.0,ok,1.8,1.45,4.35,2.8999999999999995,False,-3.0,-0.014007632570795486,5.148332319821124e-07,445.0,ct,37.0,ok,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85,1.8,S2_optimal,1.85,S3_unreliable,1.8,1.85
CH-CHA_202112260530.csv,CH-CHA_202112260100.csv,2021-12-26T05:30:00,9,36000,ok,,-11.000004802075795,1.5971603177556248,1.75,1.35,2.4,1.0499999999999998,False,1.8,0.03107907635620323,6.511311789649471e-06,452.0,ct,37.0,ok,1.95,1.75,2.05,0.2999999999999998,True,-6.05,-0.01728552591076827,7.849669775407078e-07,403.0,ct,39.0,ok,1.75,S2_optimal,1.85,S3_unreliable,1.75,1.85,1.95,S1_optimal,1.95,S1_optimal,1.95,1.95
CH-CHA_202112260600.csv,CH-CHA_202112260100.csv,2021-12-26T06:00:00,10,36000,ok,,-2.181774786785529,2.5575585825121223,1.9,1.8,2.0,0.19999999999999996,True,1.75,0.03731579312309079,3.775836827290698e-07,454.0,ct,38.0,ok,1.9,1.8,1.95,0.1499999999999999,True,1.75,0.018105969073004973,-1.1431328132051976e-09,413.0,ct,38.0,ok,1.9,S1_optimal,1.9,S1_optimal,1.9,1.9,1.9,S1_optimal,1.9,S1_optimal,1.9,1.9
CH-CHA_202112260630.csv,CH-CHA_202112260100.csv,2021-12-26T06:30:00,11,36000,ok,,-7.148375268465075,2.285465662696796,1.75,1.3,2.9,1.5999999999999999,False,0.75,0.015878705258330676,-4.3107894942856465e-07,421.0,ct,38.0,ok,1.8,1.8,1.9,0.09999999999999987,True,1.7,0.01949061948881696,2.2291574239435854e-06,401.0,ct,36.0,ok,1.75,S2_optimal,1.9,S3_unreliable,1.75,1.9,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202112260700.csv,CH-CHA_202112260100.csv,2021-12-26T07:00:00,12,8,skipped:short,chunk has 8 rows < min 6000,,,,,,,False,,,,,,,pending,,,,,False,,,,,,,pending,1.75,S3_unreliable,1.9,S3_unreliable,1.75,1.9,1.8,S3_unreliable,1.8,S3_unreliable,1.8,1.8
CH-CHA_202112260700.csv,CH-CHA_202112260700.csv,2021-12-26T07:00:00,0,36000,ok,,8.503694885362162,2.975823511148036,1.9,-2.9,7.5,10.4,False,2.55,0.02110499259536387,-2.502967345159652e-07,455.0,ct,38.0,ok,1.85,1.7,1.9,0.19999999999999996,True,-9.6,0.017341827294121846,1.7370242958752116e-06,405.0,ct,37.0,ok,1.9,S2_optimal,1.9,S3_unreliable,1.9,1.9,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85
CH-CHA_202112260730.csv,CH-CHA_202112260700.csv,2021-12-26T07:30:00,1,36000,ok,,5.944639499460099,2.0153461217809916,1.7,-5.85,9.4,15.25,False,-6.95,-0.014461098852010459,-5.069032340860804e-08,448.0,ct,38.0,ok,1.8,1.75,1.8,0.050000000000000044,True,1.8,0.02318988263921008,3.5319673577629585e-06,453.0,ct,36.0,ok,1.7,S2_optimal,1.9,S3_unreliable,1.7,1.9,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202112260800.csv,CH-CHA_202112260700.csv,2021-12-26T08:00:00,2,36000,ok,,21.683246048642207,2.4332308783411887,3.55,-8.0,8.2,16.2,False,1.8,-0.013845012171460105,-1.7759920858636294e-07,447.0,ct,38.0,ok,2.15,-7.05,5.55,12.6,False,5.35,0.025241404270536217,-1.802660030586708e-07,443.0,ct,36.0,ok,1.7,S3_unreliable,1.9,S3_unreliable,1.7,1.9,2.15,S2_optimal,1.8,S3_unreliable,2.15,1.8
CH-CHA_202112260830.csv,CH-CHA_202112260700.csv,2021-12-26T08:30:00,3,36000,ok,,15.7097075347565,3.0254335770959093,2.25,-0.1,2.7,2.8000000000000003,False,1.9,0.030165170426274618,-9.520207381472402e-09,421.0,ct,38.0,ok,-2.4,-8.1,3.65,11.75,False,-4.0,-0.013744900912409545,9.400919731824497e-08,423.0,ct,36.0,ok,1.7,S3_unreliable,1.9,S3_unreliable,1.7,1.9,2.15,S3_unreliable,1.8,S3_unreliable,2.15,1.8
CH-CHA_202112260900.csv,CH-CHA_202112260700.csv,2021-12-26T09:00:00,4,36000,ok,,46.70418262702968,2.2661564654940505,1.9,1.75,2.1,0.3500000000000001,True,1.45,0.01942568226656535,-2.532461203738884e-07,448.0,ct,38.0,ok,2.0,-7.85,4.35,12.2,False,2.45,0.015885622338902013,2.070160929471527e-06,446.0,ct,36.0,ok,1.9,S1_optimal,1.9,S1_optimal,1.9,1.9,2.0,S2_optimal,1.8,S3_unreliable,2.0,1.8
CH-CHA_202112260930.csv,CH-CHA_202112260700.csv,2021-12-26T09:30:00,5,36000,ok,,38.29780815071979,1.8384364186897486,1.95,1.8,2.1,0.30000000000000004,True,2.1,0.01923270758253215,3.925866827785768e-06,432.0,ct,39.0,ok,1.85,1.8,1.9,0.09999999999999987,True,1.85,0.029023950213485774,5.492015926774084e-07,401.0,ct,37.0,ok,1.95,S1_optimal,1.95,S1_optimal,1.95,1.95,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85
CH-CHA_202112261000.csv,CH-CHA_202112260700.csv,2021-12-26T10:00:00,6,36000,ok,,81.78512442246941,1.3233183882782218,-2.6,-9.7,8.85,18.549999999999997,False,2.0,0.018542382815700306,-5.179250516181953e-07,445.0,ct,39.0,ok,1.65,1.15,3.0,1.85,False,1.65,0.028028277439932837,1.139256644623021e-06,401.0,cw,37.0,ok,1.95,S3_unreliable,1.95,S3_unreliable,1.95,1.95,1.65,S2_optimal,1.85,S3_unreliable,1.65,1.85
CH-CHA_202112261030.csv,CH-CHA_202112260700.csv,2021-12-26T10:30:00,7,36000,ok,,89.22068052416712,1.28281819646988,4.2,-8.05,9.35,17.4,False,4.35,0.015020075387665713,1.3055451183512345e-07,454.0,ct,39.0,ok,1.75,-6.65,6.1,12.75,False,1.7,0.0174162008908087,-3.6229774111719724e-07,449.0,cw,37.0,ok,1.95,S3_unreliable,1.95,S3_unreliable,1.95,1.95,1.75,S2_optimal,1.85,S3_unreliable,1.75,1.85
CH-CHA_202112261100.csv,CH-CHA_202112260700.csv,2021-12-26T11:00:00,8,36000,ok,,6.030265751736001,1.488789819056836,1.05,-9.3,8.8,18.1,False,-2.5,0.01395734987297962,-8.046169748567795e-08,444.0,ct,39.0,ok,2.1,-9.0,9.9,18.9,False,-7.3,-0.013473796150562488,-1.2654791900452194e-06,401.0,ct,37.0,ok,1.95,S3_unreliable,1.95,S3_unreliable,1.95,1.95,2.1,S2_optimal,1.85,S3_unreliable,2.1,1.85
CH-CHA_202112261130.csv,CH-CHA_202112260700.csv,2021-12-26T11:30:00,9,36000,ok,,12.907820597614492,1.7429941206820099,0.3,-8.7,6.3,15.0,False,0.25,0.014554391151782942,-9.423683861480147e-08,446.0,ct,39.0,ok,1.0,-7.5,8.3,15.8,False,-1.7,-0.012362785521511068,2.8323778589819404e-06,401.0,ct,37.0,ok,1.95,S3_unreliable,1.95,S3_unreliable,1.95,1.95,2.1,S3_unreliable,1.85,S3_unreliable,2.1,1.85
CH-CHA_202112261200.csv,CH-CHA_202112260700.csv,2021-12-26T12:00:00,10,36000,ok,,19.824844543531537,2.706492836405583,1.45,-1.15,7.55,8.7,False,2.25,0.017209712095283703,1.2637214941402071e-06,446.0,ct,39.0,ok,1.5,-5.5,8.55,14.05,False,9.4,-0.011787299596115014,2.6761963115304135e-06,446.0,tc,37.0,ok,1.45,S2_optimal,1.95,S3_unreliable,1.45,1.95,2.1,S3_unreliable,1.85,S3_unreliable,2.1,1.85
CH-CHA_202112261230.csv,CH-CHA_202112260700.csv,2021-12-26T12:30:00,11,36000,ok,,28.504574911263283,2.987891804891604,0.7,-7.45,7.55,15.0,False,-9.5,0.01768904662481433,2.7197918538985255e-06,455.0,ct,39.0,ok,1.95,-1.8,2.2,4.0,False,-8.9,-0.017186182220349188,1.4828252185477313e-06,401.0,ct,37.0,ok,1.45,S3_unreliable,1.95,S3_unreliable,1.45,1.95,1.95,S2_optimal,1.85,S3_unreliable,1.95,1.85
CH-CHA_202112261300.csv,CH-CHA_202112260700.csv,2021-12-26T13:00:00,12,9,skipped:short,chunk has 9 rows < min 6000,,,,,,,False,,,,,,,pending,,,,,False,,,,,,,pending,1.45,S3_unreliable,1.95,S3_unreliable,1.45,1.95,1.95,S3_unreliable,1.85,S3_unreliable,1.95,1.85
CH-CHA_202112261300.csv,CH-CHA_202112261300.csv,2021-12-26T13:00:00,0,36000,ok,,37.442323537755414,1.4282966300374036,0.1,-5.5,2.75,8.25,False,4.5,0.013660935654480807,1.4653579891695512e-06,454.0,ct,39.0,ok,1.7,-2.35,4.6,6.949999999999999,False,-0.1,-0.013879697820870614,-1.5027585244818723e-06,419.0,ct,37.0,ok,1.45,S3_unreliable,1.95,S3_unreliable,1.45,1.95,1.7,S2_optimal,1.85,S3_unreliable,1.7,1.85
CH-CHA_202112261330.csv,CH-CHA_202112261300.csv,2021-12-26T13:30:00,1,36000,ok,,35.10639086043025,2.3521252397710946,1.85,-7.6,9.9,17.5,False,-6.15,0.018491595714166406,3.303929653598446e-06,442.0,ct,39.0,ok,1.15,-6.7,8.8,15.5,False,-6.65,0.02128600873931948,-2.7127856660330736e-05,442.0,ct,37.0,ok,1.85,S2_optimal,1.95,S3_unreliable,1.85,1.95,1.7,S3_unreliable,1.85,S3_unreliable,1.7,1.85
CH-CHA_202112261400.csv,CH-CHA_202112261300.csv,2021-12-26T14:00:00,2,36000,ok,,55.45752488019157,1.5891266803812194,1.6,-0.15,4.3,4.45,False,6.75,0.01407601661444135,1.7098912347466294e-07,444.0,ct,39.0,ok,1.7,-2.85,7.65,10.5,False,0.45,0.014058412578172934,-1.7354960365293062e-06,401.0,ct,37.0,ok,1.6,S2_optimal,1.95,S3_unreliable,1.6,1.95,1.7,S2_optimal,1.85,S3_unreliable,1.7,1.85
CH-CHA_202112261430.csv,CH-CHA_202112261300.csv,2021-12-26T14:30:00,3,36000,ok,,34.94850208123434,3.671164632558585,1.7,-4.4,3.6,8.0,False,-7.45,-0.012471581305713493,-2.6823369475190164e-07,452.0,ct,39.0,ok,1.9,-0.25,5.55,5.8,False,1.75,0.017311443277193174,-2.969344784905607e-07,402.0,ct,37.0,ok,1.7,S2_optimal,1.95,S3_unreliable,1.7,1.95,1.9,S2_optimal,1.85,S3_unreliable,1.9,1.85
CH-CHA_202112261500.csv,CH-CHA_202112261300.csv,2021-12-26T15:00:00,4,36000,ok,,15.479495434208147,2.3075418638818053,0.7,-4.65,8.9,13.55,False,5.9,-0.013926262150189139,3.7726773305984e-07,426.0,ct,39.0,ok,1.5,-9.75,6.55,16.3,False,-5.15,0.015517950883737058,5.292139166828125e-08,429.0,cw,37.0,ok,1.7,S3_unreliable,1.95,S3_unreliable,1.7,1.95,1.5,S2_optimal,1.85,S3_unreliable,1.5,1.85
CH-CHA_202112261530.csv,CH-CHA_202112261300.csv,2021-12-26T15:30:00,5,36000,ok,,31.618424950861588,1.766455981039336,1.7,-7.15,9.65,16.8,False,-8.95,0.013082088774480607,1.342434820479591e-07,428.0,ct,39.0,ok,1.85,-4.35,4.9,9.25,False,3.05,-0.017200002292383085,-2.400564331526333e-06,401.0,ct,37.0,ok,1.7,S2_optimal,1.95,S3_unreliable,1.7,1.95,1.85,S2_optimal,1.85,S3_unreliable,1.85,1.85
CH-CHA_202112261600.csv,CH-CHA_202112261300.csv,2021-12-26T16:00:00,6,36000,ok,,26.743563268034745,2.2736003111887566,1.25,-10.0,4.05,14.05,False,-0.1,0.01580459802767495,-3.823079441017002e-07,454.0,ct,39.0,ok,2.05,1.8,2.55,0.7499999999999998,False,1.1,0.015298339464476587,-3.014325081631667e-06,446.0,ct,41.0,ok,1.25,S2_optimal,1.95,S3_unreliable,1.25,1.95,2.05,S2_optimal,2.05,S2_optimal,2.05,2.05
CH-CHA_202112261630.csv,CH-CHA_202112261300.csv,2021-12-26T16:30:00,7,36000,ok,,164.84207772417895,0.44215840921434313,1.9,0.7,2.0,1.3,False,-7.35,-0.01800285818377181,-6.235270028244335e-07,454.0,ct,39.0,ok,1.95,1.75,2.15,0.3999999999999999,True,7.4,0.016243269043313593,9.226724633901757e-07,454.0,ct,39.0,ok,1.25,S3_unreliable,1.95,S3_unreliable,1.25,1.95,1.95,S1_optimal,1.95,S1_optimal,1.95,1.95
CH-CHA_202112261700.csv,CH-CHA_202112261300.csv,2021-12-26T17:00:00,8,36000,ok,,58.56795910871164,6.214021866626239,1.95,1.7,2.05,0.34999999999999987,True,1.5,0.021129631493228624,5.0331483382615973e-08,454.0,ct,39.0,ok,1.85,1.65,2.0,0.3500000000000001,True,-1.15,0.017862150456142787,2.0002456668427343e-07,341.0,ct,37.0,ok,1.95,S1_optimal,1.95,S1_optimal,1.95,1.95,1.85,S1_optimal,1.85,S1_optimal,1.85,1.85
CH-CHA_202112261730.csv,CH-CHA_202112261300.csv,2021-12-26T17:30:00,9,36000,ok,,-3.216240784604961,2.6253192551296674,1.5,-1.75,2.8,4.55,False,1.8,0.019524896209688128,-1.4053871501286184e-07,423.0,ct,39.0,ok,-0.4,-6.4,9.25,15.65,False,0.25,-0.018818251666203115,4.953349885594686e-07,355.0,cw,37.0,ok,1.5,S2_optimal,1.95,S3_unreliable,1.5,1.95,1.85,S3_unreliable,1.85,S3_unreliable,1.85,1.85
CH-CHA_202112261800.csv,CH-CHA_202112261300.csv,2021-12-26T18:00:00,10,36000,ok,,-9.53157441402874,3.0654757832251174,2.1,0.35,2.6,2.25,False,8.0,0.018982878049685223,-6.567270948761707e-09,446.0,ct,39.0,ok,1.2,-6.7,8.95,15.649999999999999,False,0.5,0.014402975284562374,1.2703617789891153e-07,442.0,ct,37.0,ok,1.5,S3_unreliable,1.95,S3_unreliable,1.5,1.95,1.85,S3_unreliable,1.85,S3_unreliable,1.85,1.85
CH-CHA_202112261830.csv,CH-CHA_202112261300.csv,2021-12-26T18:30:00,11,36000,ok,,7.351233721138795,3.1975247986274393,1.9,1.65,2.05,0.3999999999999999,True,1.65,0.020489376167859376,-1.3889039786844547e-07,366.0,ct,38.0,ok,1.8,1.7,1.85,0.15000000000000013,True,8.3,-0.018277940540854073,-7.732000415828702e-07,446.0,ct,36.0,ok,1.9,S1_optimal,1.9,S1_optimal,1.9,1.9,1.8,S1_optimal,1.8,S1_optimal,1.8,1.8
CH-CHA_202112261900.csv,CH-CHA_202112261300.csv,2021-12-26T19:00:00,12,9,skipped:short,chunk has 9 rows < min 6000,,,,,,,False,,,,,,,pending,,,,,False,,,,,,,pending,1.9,S3_unreliable,1.9,S3_unreliable,1.9,1.9,1.8,S3_unreliable,1.8,S3_unreliable,1.8,1.8
CH-CHA_202112261900.csv,CH-CHA_202112261900.csv,2021-12-26T19:00:00,0,36000,ok,,-10.059718329807316,4.312361419122648,2.0,1.35,2.1,0.75,False,1.7,0.024415283814722195,1.6795390374436233e-08,454.0,ct,40.0,ok,1.8,0.9,8.7,7.799999999999999,False,8.55,-0.01624367980686476,-7.291275946655882e-07,421.0,ct,36.0,ok,2.0,S2_optimal,2.0,S2_optimal,2.0,2.0,1.8,S2_optimal,1.8,S3_unreliable,1.8,1.8
CH-CHA_202112261930.csv,CH-CHA_202112261900.csv,2021-12-26T19:30:00,1,36000,ok,,58.78793163848374,5.263679577069108,1.65,1.45,1.9,0.44999999999999996,True,-8.7,0.015284882913931106,7.038339246816461e-08,421.0,ct,33.0,ok,1.5,-0.7,9.1,9.799999999999999,False,1.3,0.016281317238668182,-1.65269745920514e-07,402.0,ct,36.0,ok,1.65,S1_optimal,1.65,S1_optimal,1.65,1.65,1.5,S2_optimal,1.8,S3_unreliable,1.5,1.8
CH-CHA_202112262000.csv,CH-CHA_202112261900.csv,2021-12-26T20:00:00,2,36000,ok,,7.950612570666208,2.9178219319251486,1.65,-2.45,3.7,6.15,False,1.2,0.023448995691418874,-5.697978906747157e-07,446.0,ct,33.0,ok,1.5,-9.15,5.3,14.45,False,-1.5,0.018439259999503094,2.864388423483501e-08,441.0,wc,36.0,ok,1.65,S2_optimal,1.65,S3_unreliable,1.65,1.65,1.5,S2_optimal,1.8,S3_unreliable,1.5,1.8
